Date,Open,High,Low,Close,Volume
2022-11-18,22092.050230941062,22297.358471505366,21938.617242657685,22267.185546875,3550
2022-11-21,22745.392245011535,22745.392245011535,22120.060017666412,22525.767578125,4007
2022-11-22,22394.294565048513,22525.67052212429,21825.89700384241,21984.5078125,2662
2022-11-23,22060.276440930727,22060.276440930727,21730.055510035858,21800.701171875,2450
2022-11-24,21823.95096957614,22014.73022434391,21730.056988684293,21757.669921875,1485
2022-11-25,21730.056536300843,22003.29464996989,21682.610998011976,21730.81640625,7329
2022-11-28,21734.800778155437,22100.605873111952,21602.001459727595,22051.78515625,12997
2022-11-29,22051.78463687197,22266.901957982845,21887.860308297706,22204.462890625,1970
2022-11-30,22195.021960372644,22356.194077090848,21983.41486771924,22160.38671875,1930
2022-12-01,22345.89867754769,22345.89867754769,22109.61990686913,22192.126953125,2182
2022-12-02,22024.455049168246,22189.185579568944,21824.946570195047,21966.666015625,2258
2022-12-05,21981.517884287463,22050.17120750774,21745.808079453123,21927.76171875,1739
2022-12-06,21937.86979888597,21991.15151343625,21800.372246944324,21906.79296875,1258
2022-12-07,21966.332561761556,22156.73185370143,21683.55718902818,21821.671875,1918
2022-12-08,21919.839128880194,21961.022227608788,21684.50925424979,21739.0234375,771
2022-12-09,21918.889022549683,22204.51115319549,21730.007599801054,21939.1015625,2013
2022-12-12,21972.028203357633,22204.511334855048,21753.778732972303,22134.671875,1469
2022-12-13,22193.125844349703,22193.125844349703,21948.355044231248,22090.40625,824
2022-12-14,22155.167329635926,22157.065151062143,21977.721026284806,22079.91796875,899
2022-12-15,22014.7309749435,22204.464951643127,22014.7309749435,22139.1328125,1020
2022-12-16,22204.50949945319,22293.46987405036,21777.499701386783,21908.923828125,2759
2022-12-19,21731.00666459276,22003.155028801928,21645.604690887973,21924.158203125,1514
2022-12-20,22052.68478302091,22052.68478302091,21692.14690201193,21747.041015625,695
2022-12-21,21956.845182376688,22042.247147302307,21587.718911753735,21705.00390625,6291
2022-12-22,21818.305823157254,21818.305823157254,21350.492803072164,21466.734375,4890
2022-12-23,21466.734849775494,21824.948681394028,21018.374490994684,21278.61328125,2355
2022-12-26,21118.01093382837,21556.40774584494,21018.375294733694,21243.078125,1406
2022-12-27,21266.039118294582,21460.32859709833,21116.063030804533,21192.072265625,1141
2022-12-28,21330.565224618655,21330.565224618655,20901.563035651263,20971.876953125,1212
2022-12-29,21056.32926805252,21056.32926805252,20830.10857753281,20892.453125,1490
2022-12-30,20947.252853381993,21055.332304412932,20781.145286366096,20822.04296875,760
2023-01-02,20999.395987691492,20999.395987691492,20306.691104229456,20406.990234375,4561
2023-01-03,20307.640023023043,20567.641582123473,20212.22630078302,20498.37109375,10545
2023-01-04,20686.253712973783,21018.3724652463,20498.417577132157,20923.861328125,3162
2023-01-05,20961.439427302015,21255.601773271395,20882.728018321926,21244.21484375,3679
2023-01-06,21244.21416111967,21434.94522447437,21031.658150216917,21155.396484375,1598
2023-01-09,21231.87765623807,21676.110586672487,21231.87765623807,21599.154296875,2102
2023-01-10,21658.88626134948,21658.88626134948,21210.051509909466,21411.36328125,2110
2023-01-11,21625.48563495603,21700.6386204436,20905.451460360877,21038.15625,1563
2023-01-12,21228.08163207842,21381.61612729585,20956.693167245627,21194.30078125,3091
2023-01-13,21194.30240106683,21329.522188459567,20877.792466152394,21252.375,2505
2023-01-16,21165.597569656406,21675.305363741983,21165.597569656406,21363.919921875,2560
2023-01-17,21363.918194698206,21540.27287752281,21265.08877468221,21456.24609375,1914
2023-01-18,21398.933695831733,21563.995973176607,21367.619642273326,21473.375,2187
